--SELECT--,--SELECT--
--SELECT--,Baglan
Ajande,Baglan
Ajmir Saundane,Baglan
Akhatwade,Baglan
Aliyabad,Baglan
Ambapur,Baglan
Ambasan,Baglan
Anandpur,Baglan
Antapur,Baglan
Arai,Baglan
Askheda,Baglan
Aundane,Baglan
Aundanepada,Baglan
Avhati,Baglan
Babhulane,Baglan
BAGLAN,Baglan
Bahirane,Baglan
Bhadane,Baglan
Bhakshi,Baglan
Bhavnagar,Baglan
Bhawade,Baglan
Bhildar,Baglan
Bhilwad,Baglan
Bhimkhet,Baglan
Bhimnagar (N.V.),Baglan
Bhuyane,Baglan
Bijorase,Baglan
Bijote,Baglan
Bilpuri,Baglan
Bodhari,Baglan
Bordaiwat,Baglan
Borhate,Baglan
Bramhangaon,Baglan
Bramhanpade,Baglan
Bundhate,Baglan
Chafapada,Baglan
Chaugaon,Baglan
Chaundhane,Baglan
Chirai,Baglan
Dagadpada(Nv),Baglan
Dahindule,Baglan
Dangsaundane,Baglan
Daregaon,Baglan
Darhane,Baglan
Dasane,Baglan
Daswel,Baglan
Deolane,Baglan
Deopur,Baglan
Deothan-Digar,Baglan
Dhandri,Baglan
Dholbare,Baglan
Dodheshwar,Baglan
Dongrej,Baglan
Dyane,Baglan
Eklahare,Baglan
Fopir,Baglan
Gandhinagar (N.V.),Baglan
Ganeshnagar (N.V.),Baglan
Gautamnagar,Baglan
Golwad,Baglan
Gorane,Baglan
Hatnoor,Baglan
Ijamane,Baglan
Indiranagar,Baglan
Jad,Baglan
Jaikheda,Baglan
Jaipur,Baglan
Jaitapur,Baglan
Jakhod,Baglan
Jamoti,Baglan
Joran,Baglan
Kadyachamala,Baglan
Kakadgaon,Baglan
Kandhane,Baglan
Kapaleshwar,Baglan
Karanjad,Baglan
Karanjkhed,Baglan
Karhe,Baglan
Katarwel,Baglan
Kathagad,Baglan
Kautikpada,Baglan
Kelzar,Baglan
Kerovanagar (N.V.),Baglan
Kersane,Baglan
Khamlon,Baglan
Khamtane,Baglan
Kharad,Baglan
Khirmani,Baglan
Kikwari Bk.,Baglan
Kikwari Kh.,Baglan
KODMAL,Baglan
Kolipada,Baglan
Kondharabad,Baglan
Kopmal (N.V.),Baglan
Kotbel,Baglan
Kupkhede,Baglan
Ladud,Baglan
Lakhamapur,Baglan
Mahad,Baglan
Mahatma Phule Nagar (N.V.),Baglan
Mailwade,Baglan
Malegaon Tilwan,Baglan
Malgaon Bhamer,Baglan
Malgaon Kh.,Baglan
Manur,Baglan
Mohalangi,Baglan
Morane Sandas,Baglan
Morane-Digar,Baglan
More Nagar,Baglan
Morkure,Baglan
Mulane,Baglan
Mulher,Baglan
Mungase,Baglan
Munjwad,Baglan
Nalkas,Baglan
Nampur,Baglan
Nandin,Baglan
Narkol (N.V.),Baglan
Nave Nirpur,Baglan
Navegaon,Baglan
Navi Shemali,Baglan
Nikwel,Baglan
Nirpur,Baglan
Nitane,Baglan
Parner,Baglan
Parshuramnagar,Baglan
Pathave Digar,Baglan
Pimpaldar,Baglan
Pimpalkothe,Baglan
Pingalwade,Baglan
Pisore,Baglan
Rahud,Baglan
Rajpurpande,Baglan
Ramtir (N.V.),Baglan
Ratir,Baglan
Raver,Baglan
Sakode,Baglan
Salher,Baglan
Salwan,Baglan
Sarade,Baglan
Sarpargaon (N.V.),Baglan
Sarwar,Baglan
Savargaon,Baglan
Shemali,Baglan
Shevare,Baglan
Shripurvade,Baglan
Sompur,Baglan
Surane,Baglan
Taharabad,Baglan
Talwade Bhamer,Baglan
Talwade Digar,Baglan
Tandulwadi,Baglan
Tarsali,Baglan
Tatani,Baglan
Tembhe,Baglan
Thengode,Baglan
Tilwan,Baglan
Tinghari,Baglan
Tungan Digar,Baglan
Utrane,Baglan
Vade Digar,Baglan
Vade Kh.,Baglan
Vanoli,Baglan
Varche Tembhe,Baglan
Vatar,Baglan
Vathode,Baglan
Vaygaon,Baglan
Vijaynagar (N.V.),Baglan
Vinchure,Baglan
Virgaon,Baglan
Visapur,Baglan
Wadi Chaulher,Baglan
Wadipisol,Baglan
Waghale,Baglan
Waghambe,Baglan
Yashawantnagar,Baglan
--SELECT--,Chandvad
Adgaon,Chandvad
Ahirkhede,Chandvad
Asarkhede,Chandvad
Bahaduri,Chandvad
Bhadane,Chandvad
Bharvir,Chandvad
Bhatgaon,Chandvad
Bhayale,Chandvad
Bhoyegaon,Chandvad
Bhutyane,Chandvad
Bopane,Chandvad
Borale,Chandvad
Chandvad (Ct),Chandvad
Chikhalambe,Chandvad
Chinchole,Chandvad
Dahegaon Manmad,Chandvad
Dahiwad,Chandvad
Dahyane,Chandvad
Daregaon,Chandvad
Deogaon,Chandvad
Devergaon,Chandvad
Dhangarwadi,Chandvad
Dhodambe,Chandvad
Dhondgavhan,Chandvad
Dhotarkhede,Chandvad
Dighwad,Chandvad
Dongaon,Chandvad
Dongargaon,Chandvad
Dudhkhede,Chandvad
Dugaon,Chandvad
Ekrukhe,Chandvad
Gangave,Chandvad
Ganur,Chandvad
Goharan,Chandvad
Gurhale,Chandvad
Harnul,Chandvad
Harsul,Chandvad
Hatti,Chandvad
Hirapur,Chandvad
Hivarkhede,Chandvad
Indira Nagar,Chandvad
Indraiwadi,Chandvad
Jaitapur,Chandvad
Jambutke,Chandvad
Jopul,Chandvad
Kalamdare,Chandvad
Kalkhode,Chandvad
Kanadgaon,Chandvad
Kanmandale,Chandvad
Katarwadi,Chandvad
Kazisangvi,Chandvad
Khadakjamb,Chandvad
Khadakozar,Chandvad
Kheldari,Chandvad
Kokankhede,Chandvad
Koltek,Chandvad
Kundalgaon,Chandvad
Kundane,Chandvad
Malsane,Chandvad
Mangrul,Chandvad
Mesankhede Bk.,Chandvad
Mesankhede Kh,Chandvad
Nandurtek,Chandvad
Narayangaon,Chandvad
Narayankhede,Chandvad
Nawapur,Chandvad
Nhanave,Chandvad
Nimbale,Chandvad
Nimgavhan,Chandvad
Nimon,Chandvad
Padole Vasti,Chandvad
Panhale,Chandvad
Paregaon,Chandvad
Parsul,Chandvad
Pate,Chandvad
Pathar-Shembe,Chandvad
Pimpalgaon-Dhabli,Chandvad
Pimpalnare,Chandvad
Pimplad,Chandvad
Puri,Chandvad
Rahod,Chandvad
Rajderwadi,Chandvad
Rapali,Chandvad
Raypur,Chandvad
Redgaon Kh,Chandvad
Salsane,Chandvad
Shelu,Chandvad
Sherisalaiban,Chandvad
Shinde,Chandvad
Shingve,Chandvad
Shirsane,Chandvad
Shirur,Chandvad
Shivajinagar,Chandvad
Shivare,Chandvad
Sogras,Chandvad
Soni Sangvi,Chandvad
Sutarkhede,Chandvad
Talegaon Rohi,Chandvad
Talwade,Chandvad
Tisgaon,Chandvad
Urdhul,Chandvad
Uswad,Chandvad
Vad,Chandvad
Vadalibhoi,Chandvad
Vadbare,Chandvad
Vadgaon Pangu,Chandvad
Vadner Bhairao,Chandvad
Vahegaonsal,Chandvad
Vaki Bk,Chandvad
Vaki Kh,Chandvad
Valkewadi,Chandvad
Varadi,Chandvad
Vijaynagar,Chandvad
Vitave,Chandvad
Wagdardi,Chandvad
--SELECT--,Chandvad urban
--SELECT--,Deola
Bhaur,Deola
Bhavade,Deola
Bhilwad,Deola
Chinchave (Nimbait),Deola
Dahiwad,Deola
Deola,Deola
Deopurpada,Deola
Dongargaon,Deola
Fulemalwadi,Deola
Giranare,Deola
Gunjalnagar,Deola
Hanmantpada,Deola
Kanchane,Deola
Kankapur,Deola
Kapashi,Deola
Khadaktale,Deola
Khalap,Deola
Khamkhede,Deola
Kharde (Wakhari),Deola
Khuntewadi,Deola
Kumbharde,Deola
Lohoner,Deola
Mahalpatane,Deola
Mahatma Fule Nagar,Deola
Malwadi,Deola
Matane,Deola
Meshi,Deola
Nimbole,Deola
Phule Nagar,Deola
Pimpalgaon,Deola
Rameshwar,Deola
Ramnagar,Deola
Sangavi,Deola
Satwaichiwadi,Deola
Savaki [Lohoner],Deola
Sheri(Lohoner),Deola
Shrirampur,Deola
Subhashnagar,Deola
Tisgaon,Deola
Umarane,Deola
Vadale,Deola
Varhale,Deola
Vasol,Deola
Vijaynagar,Deola
Vithewadi,Deola
Wadali Wakhari,Deola
Wajgaon,Deola
Wakhari,Deola
Warshi,Deola
Warwandi,Deola
Zirepimple,Deola
--SELECT--,Deolali Cantonment Board urban
Devolali Cont. Ward No.1,Deolali Cantonment Board urban
Devolali Cont. Ward No.2,Deolali Cantonment Board urban
Devolali Cont. Ward No.3,Deolali Cantonment Board urban
Devolali Cont. Ward No.4,Deolali Cantonment Board urban
Devolali Cont. Ward No.5,Deolali Cantonment Board urban
Devolali Cont. Ward No.6,Deolali Cantonment Board urban
Devolali Cont. Ward No.7,Deolali Cantonment Board urban
Devolali Cont. Ward No.8,Deolali Cantonment Board urban
--SELECT--,Dindori
Ahiwantwadi,Dindori
Akrale,Dindori
Ambad,Dindori
Ambaner,Dindori
Ambedindori,Dindori
Ambegaon,Dindori
Ambevani,Dindori
Ashewadi,Dindori
Awankhed,Dindori
Babapur,Dindori
Badagichapada,Dindori
Bandharpada,Dindori
Bhanwad,Dindori
Bhatode,Dindori
Bhoryachapada,Dindori
Bopegaon,Dindori
Borvand,Dindori
Borwanpada,Dindori
Chachadgaon,Dindori
Chamdari,Dindori
Chandikapur,Dindori
Charose,Dindori
Chausale,Dindori
Chelharpada,Dindori
Chikadi,Dindori
Chinchkhed,Dindori
Dagadpimpri,Dindori
Dahegaon,Dindori
Dahivi,Dindori
Dehare,Dindori
Deherewadi,Dindori
Deoghar,Dindori
Deopada,Dindori
Deosane,Dindori
Deothan,Dindori
Deothanpada,Dindori
Devalipada,Dindori
Devapur,Dindori
Dhagur,Dindori
Dhakambe,Dindori
Dhamanwadi (N.V),Dindori
Dhaur,Dindori
Dhondalpada,Dindori
Dindori,Dindori
Eklahare,Dindori
Gandole,Dindori
Ganorwadi Ganeshgaon,Dindori
Gawalwadi,Dindori
Ghodewadi,Dindori
Goldari,Dindori
Golshi,Dindori
Gondegaon,Dindori
Haste Dumala,Dindori
Hatnore,Dindori
Indore,Dindori
Jalkhed,Dindori
Jambutake,Dindori
Janori,Dindori
Jaulakedindori,Dindori
Jaulakevani,Dindori
Jirwade,Dindori
Jopul,Dindori
Joran,Dindori
Joranpada,Dindori
June Dhagur,Dindori
Kadawa Mhalungi,Dindori
Karanjali,Dindori
Karanjkhed,Dindori
Karanjwan,Dindori
Kasbe Vani,Dindori
Kaudasar,Dindori
Khadak Sukene,Dindori
Khatwad,Dindori
Khedale,Dindori
Khedgaon,Dindori
Khoripada,Dindori
Kochargaon,Dindori
Kokangaon Bk.,Dindori
Kokangaon Kh.,Dindori
Kolher,Dindori
Korhate,Dindori
Koshimbe,Dindori
Krishnagaon,Dindori
Kurnoli,Dindori
Lakhamapur,Dindori
Lokhandewadi,Dindori
Madakijamb,Dindori
Mahaje,Dindori
Maledumala,Dindori
Malegaon,Dindori
Mandane,Dindori
Manori,Dindori
Materewadi,Dindori
Mavadi,Dindori
Mheluske,Dindori
Mohadi,Dindori
Mokhnal,Dindori
Mulane,Dindori
Nalegaon,Dindori
Nalwadi,Dindori
Nalwadpada,Dindori
Nanashi,Dindori
Navedhagur,Dindori
Nigdol,Dindori
Nilwandi,Dindori
Ozarkhed,Dindori
Oze,Dindori
Pade,Dindori
Palasvihir,Dindori
Palkhed,Dindori
Pandane,Dindori
Parmori,Dindori
Phopshi,Dindori
Pimpalgaon Dhum,Dindori
Pimpalgaon Ketaki,Dindori
Pimpalnare,Dindori
Pimparkhed,Dindori
Pimpraj,Dindori
Pimpri Anchala,Dindori
Pingalwadi,Dindori
Pophalwade,Dindori
Punegaon,Dindori
Radtodi,Dindori
Rajapur,Dindori
Ramshej,Dindori
Rasegaon,Dindori
Rawalgaon,Dindori
Sadrale,Dindori
Sangamner,Dindori
Sarsale,Dindori
Savarpathali,Dindori
Sawarpada,Dindori
Shindpada,Dindori
Shindwad,Dindori
Shivnai,Dindori
Shiwarpada,Dindori
Shreeramnagar(N.V),Dindori
Songaon,Dindori
Sonjamb,Dindori
Takanchapada,Dindori
Talegaon Dindori,Dindori
Talegaon Vani,Dindori
Talyachapada,Dindori
Tetmala,Dindori
Thepanwadi,Dindori
Tilloli,Dindori
Tisgaon,Dindori
Titave,Dindori
Umrale Bk.,Dindori
Umrale Kh.,Dindori
Vaglud,Dindori
Valkhed,Dindori
Vanare,Dindori
Vani Kh.,Dindori
Vanjole,Dindori
Vare,Dindori
Varkhede,Dindori
Varvandi,Dindori
Vilwandi,Dindori
Wagdeopada,Dindori
Waghad,Dindori
Wanarwadi,Dindori
Zaralipada,Dindori
--SELECT--,Igatpuri
Adharwad,Igatpuri
Adsare Bk,Igatpuri
Adsare Kh,Igatpuri
Adwan,Igatpuri
Ahurli,Igatpuri
Ambewadi,Igatpuri
Avachitwadi (N.V.),Igatpuri
Awal Khed,Igatpuri
Awali Dumala,Igatpuri
Balayduri,Igatpuri
Balwantnagar,Igatpuri
Balwantwadi,Igatpuri
Bambalewadi (N.V.),Igatpuri
Barshingave,Igatpuri
Belgaon Kurhe,Igatpuri
Belgaon Tarhale,Igatpuri
Bhandardarawadi,Igatpuri
Bharvir Bk,Igatpuri
Bharvir Kh,Igatpuri
Bharwaj,Igatpuri
Bhavli Bk,Igatpuri
Bhavli Kh,Igatpuri
Biturli,Igatpuri
Borichiwadi,Igatpuri
Borli,Igatpuri
Bortembhe,Igatpuri
Chinchale Khair,Igatpuri
Daundat,Igatpuri
Deole,Igatpuri
Dhamangaon,Igatpuri
Dhamani,Igatpuri
Dhargaon,Igatpuri
Dharnoli,Igatpuri
Dhokalwadi,Igatpuri
Fangul Gavhan,Igatpuri
Gadgadsangvi,Igatpuri
Gambhirwadi,Igatpuri
Garudeshwar,Igatpuri
Gavhande,Igatpuri
Ghodewadi (N.V.),Igatpuri
